"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"052h5","Gabriel Martinelli","ARS","M,F","Skyler","AVL Tue 1:15PM","40.25","2.88","51%","-6%","Sep 13","NOT","W 3-0","2","11","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"052h5","Gabriel Martinelli","ARS","M,F","Skyler","AVL Tue 1:15PM","40.25","2.88","51%","-6%","Aug 31","LIV","L 0-1","4.5","69","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"052h5","Gabriel Martinelli","ARS","M,F","Skyler","AVL Tue 1:15PM","40.25","2.88","51%","-6%","Aug 17","MUN","W 1-0","5","59","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05gvx","Armando Broja","BUR","F","FA","NEW Tue 12:30PM","40","3.33","7%","+4%","Dec 27","EVE","T 0-0","11","87","0","0","0","1","0","0","0","0","2","0","0","0","0","1","1","0","3","0","0","5","0","0","0","0","1"
"05gvx","Armando Broja","BUR","F","FA","NEW Tue 12:30PM","40","3.33","7%","+4%","Dec 20","BOU","T 1-1","11.5","24","1","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"05gvx","Armando Broja","BUR","F","FA","NEW Tue 12:30PM","40","3.33","7%","+4%","Dec 13","FUL","L 2-3","5","90","0","0","0","0","0","2","0","1","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","3","0"
"05gvx","Armando Broja","BUR","F","FA","NEW Tue 12:30PM","40","3.33","7%","+4%","Dec 6","NEW","L 1-2","7","85","0","0","0","1","0","1","0","0","4","0","0","0","0","0","0","1","0","0","0","6","0","0","0","2","0"
"05gvx","Armando Broja","BUR","F","FA","NEW Tue 12:30PM","40","3.33","7%","+4%","Dec 3","CRY","L 0-1","4","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"05gvx","Armando Broja","BUR","F","FA","NEW Tue 12:30PM","40","3.33","7%","+4%","Nov 29","BRF","L 1-3","0.5","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0"
"05gvx","Armando Broja","BUR","F","FA","NEW Tue 12:30PM","40","3.33","7%","+4%","Nov 22","CHE","L 0-2","1.5","17","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0"
"05gvx","Armando Broja","BUR","F","FA","NEW Tue 12:30PM","40","3.33","7%","+4%","Nov 8","WHU","L 2-3","-1","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0"
"05gvx","Armando Broja","BUR","F","FA","NEW Tue 12:30PM","40","3.33","7%","+4%","Nov 1","ARS","L 0-2","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"05gvx","Armando Broja","BUR","F","FA","NEW Tue 12:30PM","40","3.33","7%","+4%","Oct 5","AVL","L 1-2","-1","30","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"05gvx","Armando Broja","BUR","F","FA","NEW Tue 12:30PM","40","3.33","7%","+4%","Sep 27","MCI","L 1-5","-1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"05gvx","Armando Broja","BUR","F","FA","NEW Tue 12:30PM","40","3.33","7%","+4%","Sep 14","LIV","L 0-1","0.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0"
"06mn8","Rodrigo Gomes","WOL","M,F","FA","@MUN Tue 1:15PM","39.5","6.58","2%","0%","Oct 26","BUR","L 2-3","7.75","90","0","0","0","1","0","1","0","1","0","0","0","0","0","1","1","1","0","1","0","1","0","0","0","3","0"
"06mn8","Rodrigo Gomes","WOL","M,F","FA","@MUN Tue 1:15PM","39.5","6.58","2%","0%","Oct 18","SUN","L 0-2","0.5","75","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","1","0","0","0","1","0"
"06mn8","Rodrigo Gomes","WOL","M,F","FA","@MUN Tue 1:15PM","39.5","6.58","2%","0%","Sep 20","LEE","L 1-3","6.25","45","0","0","0","1","0","0","0","2","1","0","0","1","1","0","0","1","0","0","0","1","0","0","0","3","0"
"06mn8","Rodrigo Gomes","WOL","M,F","FA","@MUN Tue 1:15PM","39.5","6.58","2%","0%","Sep 13","NEW","L 0-1","9.75","76","0","0","0","0","0","1","0","1","0","0","0","0","0","2","2","3","2","0","0","0","0","0","0","1","0"
"06mn8","Rodrigo Gomes","WOL","M,F","FA","@MUN Tue 1:15PM","39.5","6.58","2%","0%","Aug 30","EVE","L 2-3","14.75","26","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"06mn8","Rodrigo Gomes","WOL","M,F","FA","@MUN Tue 1:15PM","39.5","6.58","2%","0%","Aug 16","MCI","L 0-4","0.5","16","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"064a0","Wilfried Gnonto","LEE","F","FA","@LIV Thu 10:30AM","38.5","3.85","15%","0%","Dec 28","SUN","T 1-1","-0.5","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"064a0","Wilfried Gnonto","LEE","F","FA","@LIV Thu 10:30AM","38.5","3.85","15%","0%","Dec 20","CRY","W 4-1","2","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","1","0"
"064a0","Wilfried Gnonto","LEE","F","FA","@LIV Thu 10:30AM","38.5","3.85","15%","0%","Dec 14","BRF","T 1-1","13","16","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0"
"064a0","Wilfried Gnonto","LEE","F","FA","@LIV Thu 10:30AM","38.5","3.85","15%","0%","Dec 6","LIV","T 3-3","8.5","24","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0"
"064a0","Wilfried Gnonto","LEE","F","FA","@LIV Thu 10:30AM","38.5","3.85","15%","0%","Nov 29","MCI","L 2-3","3","45","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"064a0","Wilfried Gnonto","LEE","F","FA","@LIV Thu 10:30AM","38.5","3.85","15%","0%","Nov 23","AVL","L 1-2","0","9","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"064a0","Wilfried Gnonto","LEE","F","FA","@LIV Thu 10:30AM","38.5","3.85","15%","0%","Sep 13","FUL","L 0-1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"064a0","Wilfried Gnonto","LEE","F","FA","@LIV Thu 10:30AM","38.5","3.85","15%","0%","Aug 30","NEW","T 0-0","1","59","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"064a0","Wilfried Gnonto","LEE","F","FA","@LIV Thu 10:30AM","38.5","3.85","15%","0%","Aug 23","ARS","L 0-5","2.5","65","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"064a0","Wilfried Gnonto","LEE","F","FA","@LIV Thu 10:30AM","38.5","3.85","15%","0%","Aug 18","EVE","W 1-0","8","66","0","0","0","0","0","0","0","3","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","1"
"06o2t","Niclas Fullkrug","WHU","F","FA","BHA Tue 12:30PM","37.5","4.69","17%","-1%","Nov 30","LIV","L 0-2","2.5","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"06o2t","Niclas Fullkrug","WHU","F","FA","BHA Tue 12:30PM","37.5","4.69","17%","-1%","Nov 22","BOU","T 2-2","0.5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"06o2t","Niclas Fullkrug","WHU","F","FA","BHA Tue 12:30PM","37.5","4.69","17%","-1%","Oct 4","ARS","L 0-2","4.5","60","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","0","0","0","1","0"
"06o2t","Niclas Fullkrug","WHU","F","FA","BHA Tue 12:30PM","37.5","4.69","17%","-1%","Sep 29","EVE","T 1-1","15","88","0","0","0","3","0","1","0","1","0","0","0","0","0","1","1","4","0","0","0","4","0","0","0","1","0"
"06o2t","Niclas Fullkrug","WHU","F","FA","BHA Tue 12:30PM","37.5","4.69","17%","-1%","Sep 20","CRY","L 1-2","2.5","30","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"06o2t","Niclas Fullkrug","WHU","F","FA","BHA Tue 12:30PM","37.5","4.69","17%","-1%","Aug 31","NOT","W 3-0","6.5","63","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","2","0","0","0","0","1"
"06o2t","Niclas Fullkrug","WHU","F","FA","BHA Tue 12:30PM","37.5","4.69","17%","-1%","Aug 22","CHE","L 1-5","3","45","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","3","0"
"06o2t","Niclas Fullkrug","WHU","F","FA","BHA Tue 12:30PM","37.5","4.69","17%","-1%","Aug 16","SUN","L 0-3","3","90","0","0","0","1","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","3","0","0","0","3","0"
"05ts6","Yerson Mosquera","WOL","D","FA","@MUN Tue 1:15PM","37.5","4.17","2%","0%","Dec 27","LIV","L 1-2","10","78","0","0","0","0","0","0","0","1","0","0","0","0","0","3","4","6","0","0","1","0","0","0","0","2","0"
"05ts6","Yerson Mosquera","WOL","D","FA","@MUN Tue 1:15PM","37.5","4.17","2%","0%","Dec 13","ARS","L 1-2","4","90","0","0","0","1","0","0","0","0","0","1","0","0","0","1","2","8","1","0","1","3","0","0","1","2","0"
"05ts6","Yerson Mosquera","WOL","D","FA","@MUN Tue 1:15PM","37.5","4.17","2%","0%","Dec 8","MUN","L 1-4","7","90","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","4","1","1","1","3","0","0","0","4","0"
"05ts6","Yerson Mosquera","WOL","D","FA","@MUN Tue 1:15PM","37.5","4.17","2%","0%","Dec 3","NOT","L 0-1","8.75","80","0","0","0","0","0","0","0","4","0","1","0","0","0","0","1","1","0","0","1","3","0","0","0","1","0"
"05ts6","Yerson Mosquera","WOL","D","FA","@MUN Tue 1:15PM","37.5","4.17","2%","0%","Nov 30","AVL","L 0-1","4.75","76","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","3","0","0","0","1","0","0","0","1","0"
"05ts6","Yerson Mosquera","WOL","D","FA","@MUN Tue 1:15PM","37.5","4.17","2%","0%","Nov 1","FUL","L 0-3","-7.75","45","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","2","0"
"05ts6","Yerson Mosquera","WOL","D","FA","@MUN Tue 1:15PM","37.5","4.17","2%","0%","Oct 5","BHA","T 1-1","0.25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"05ts6","Yerson Mosquera","WOL","D","FA","@MUN Tue 1:15PM","37.5","4.17","2%","0%","Sep 20","LEE","L 1-3","1.75","71","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","3","0"
"05ts6","Yerson Mosquera","WOL","D","FA","@MUN Tue 1:15PM","37.5","4.17","2%","0%","Sep 13","NEW","L 0-1","8.75","65","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","1","0","0","1","1","0","0","0","1","0"
"061y6","Ryan Yates","NOT","M","FA","EVE Tue 12:30PM","36.5","3.32","1%","0%","Dec 6","EVE","L 0-3","2.5","16","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"061y6","Ryan Yates","NOT","M","FA","EVE Tue 12:30PM","36.5","3.32","1%","0%","Dec 3","WOL","W 1-0","2","22","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"061y6","Ryan Yates","NOT","M","FA","EVE Tue 12:30PM","36.5","3.32","1%","0%","Nov 30","BHA","L 0-2","0","15","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"061y6","Ryan Yates","NOT","M","FA","EVE Tue 12:30PM","36.5","3.32","1%","0%","Nov 22","LIV","W 3-0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"061y6","Ryan Yates","NOT","M","FA","EVE Tue 12:30PM","36.5","3.32","1%","0%","Nov 9","LEE","W 3-1","4.25","30","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"061y6","Ryan Yates","NOT","M","FA","EVE Tue 12:30PM","36.5","3.32","1%","0%","Nov 1","MUN","T 2-2","12","75","0","1","0","1","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","2","0"
"061y6","Ryan Yates","NOT","M","FA","EVE Tue 12:30PM","36.5","3.32","1%","0%","Oct 26","BOU","L 0-2","3.25","45","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","0","0","0","0","0"
"061y6","Ryan Yates","NOT","M","FA","EVE Tue 12:30PM","36.5","3.32","1%","0%","Oct 5","NEW","L 0-2","3.5","63","0","0","0","0","0","1","0","0","2","1","0","0","0","0","1","4","0","0","1","2","0","0","0","1","0"
"061y6","Ryan Yates","NOT","M","FA","EVE Tue 12:30PM","36.5","3.32","1%","0%","Sep 13","ARS","L 0-3","1.5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0"
"061y6","Ryan Yates","NOT","M","FA","EVE Tue 12:30PM","36.5","3.32","1%","0%","Aug 24","CRY","T 1-1","2.25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0"
"061y6","Ryan Yates","NOT","M","FA","EVE Tue 12:30PM","36.5","3.32","1%","0%","Aug 17","BRF","W 3-1","5.25","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","2","0","0","0","0","0"
"051k3","Jacob Ramsey","NEW","M","FA","@BUR Tue 12:30PM","36","4","11%","+2%","Dec 26","MUN","L 0-1","4.25","67","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","1","0"
"051k3","Jacob Ramsey","NEW","M","FA","@BUR Tue 12:30PM","36","4","11%","+2%","Dec 20","CHE","T 2-2","3.5","88","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","1","0","0","2","0","0","0","2","0"
"051k3","Jacob Ramsey","NEW","M","FA","@BUR Tue 12:30PM","36","4","11%","+2%","Dec 6","BUR","W 2-1","3.25","88","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","1","1","0","0","1","0","0","0","1","0"
"051k3","Jacob Ramsey","NEW","M","FA","@BUR Tue 12:30PM","36","4","11%","+2%","Nov 29","EVE","W 4-1","4.25","18","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"051k3","Jacob Ramsey","NEW","M","FA","@BUR Tue 12:30PM","36","4","11%","+2%","Nov 9","BRF","L 1-3","6.5","65","0","0","0","2","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","1","0","0","0","3","0"
"051k3","Jacob Ramsey","NEW","M","FA","@BUR Tue 12:30PM","36","4","11%","+2%","Nov 2","WHU","L 1-3","2.5","45","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","2","0","0","0","0","0","0","1","0"
"051k3","Jacob Ramsey","NEW","M","FA","@BUR Tue 12:30PM","36","4","11%","+2%","Oct 18","BHA","L 1-2","1.25","19","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"051k3","Jacob Ramsey","NEW","M","FA","@BUR Tue 12:30PM","36","4","11%","+2%","Aug 30","LEE","T 0-0","9","45","0","0","0","2","0","0","0","0","0","0","0","2","2","0","0","0","1","0","0","0","0","0","0","0","0"
"051k3","Jacob Ramsey","NEW","M","FA","@BUR Tue 12:30PM","36","4","11%","+2%","Aug 25","LIV","L 2-3","1.5","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"04qfq","Matt ORiley","BHA","M","FA","@WHU Tue 12:30PM","35","17.5","16%","0%","Aug 24","EVE","L 0-2","9.5","90","0","0","0","1","0","1","0","1","1","0","0","1","1","0","1","2","0","0","1","1","0","0","0","2","0"
"04qfq","Matt ORiley","BHA","M","FA","@WHU Tue 12:30PM","35","17.5","16%","0%","Aug 16","FUL","T 1-1","25.5","87","1","0","0","3","0","1","0","1","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","1"
"05w91","Hwang Hee-Chan","WOL","F","FA","@MUN Tue 1:15PM","35","2.69","4%","-1%","Dec 27","LIV","L 1-2","1","61","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0"
"05w91","Hwang Hee-Chan","WOL","F","FA","@MUN Tue 1:15PM","35","2.69","4%","-1%","Dec 20","BRF","L 0-2","2.5","88","0","0","0","1","0","1","0","0","1","1","0","1","1","0","0","1","0","0","0","0","0","0","0","2","0"
"05w91","Hwang Hee-Chan","WOL","F","FA","@MUN Tue 1:15PM","35","2.69","4%","-1%","Dec 13","ARS","L 1-2","0.5","79","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","2","0","0","0","1","0","0","0","1","0"
"05w91","Hwang Hee-Chan","WOL","F","FA","@MUN Tue 1:15PM","35","2.69","4%","-1%","Dec 3","NOT","L 0-1","4.5","22","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","1","0"
"05w91","Hwang Hee-Chan","WOL","F","FA","@MUN Tue 1:15PM","35","2.69","4%","-1%","Nov 22","CRY","L 0-2","-0.5","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"05w91","Hwang Hee-Chan","WOL","F","FA","@MUN Tue 1:15PM","35","2.69","4%","-1%","Nov 8","CHE","L 0-3","-0.5","69","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","1","0","0","0","2","0"
"05w91","Hwang Hee-Chan","WOL","F","FA","@MUN Tue 1:15PM","35","2.69","4%","-1%","Oct 26","BUR","L 2-3","1.5","21","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"05w91","Hwang Hee-Chan","WOL","F","FA","@MUN Tue 1:15PM","35","2.69","4%","-1%","Oct 5","BHA","T 1-1","5.5","59","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","2","2","0","0","0","0","0","0","0","0"
"05w91","Hwang Hee-Chan","WOL","F","FA","@MUN Tue 1:15PM","35","2.69","4%","-1%","Sep 27","TOT","T 1-1","4.5","45","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","2","0","0","1","0","0","0","0","0"
"05w91","Hwang Hee-Chan","WOL","F","FA","@MUN Tue 1:15PM","35","2.69","4%","-1%","Sep 13","NEW","L 0-1","1.5","76","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"05w91","Hwang Hee-Chan","WOL","F","FA","@MUN Tue 1:15PM","35","2.69","4%","-1%","Aug 30","EVE","L 2-3","12.5","75","1","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","3","0"
"05w91","Hwang Hee-Chan","WOL","F","FA","@MUN Tue 1:15PM","35","2.69","4%","-1%","Aug 23","BOU","L 0-1","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05w91","Hwang Hee-Chan","WOL","F","FA","@MUN Tue 1:15PM","35","2.69","4%","-1%","Aug 16","MCI","L 0-4","2","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05os4","Rayan Ait-Nouri","MCI","D,M","ZDM","@SUN Thu 1:00PM","34.25","6.85","54%","-3%","Dec 14","CRY","W 3-0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05os4","Rayan Ait-Nouri","MCI","D,M","ZDM","@SUN Thu 1:00PM","34.25","6.85","54%","-3%","Nov 2","BOU","W 3-1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"05os4","Rayan Ait-Nouri","MCI","D,M","ZDM","@SUN Thu 1:00PM","34.25","6.85","54%","-3%","Aug 31","BHA","L 1-2","7.75","90","0","0","0","1","0","0","0","2","0","1","0","0","0","2","2","3","0","0","0","1","0","0","0","2","0"
"05os4","Rayan Ait-Nouri","MCI","D,M","ZDM","@SUN Thu 1:00PM","34.25","6.85","54%","-3%","Aug 23","TOT","L 0-2","-0.5","22","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05os4","Rayan Ait-Nouri","MCI","D,M","ZDM","@SUN Thu 1:00PM","34.25","6.85","54%","-3%","Aug 16","WOL","W 4-0","24","90","0","0","0","1","0","0","0","4","1","0","0","0","0","3","3","6","1","0","0","2","0","0","0","0","1"
"062x7","Rico Lewis","MCI","D","FA","@SUN Thu 1:00PM","34.25","4.28","7%","0%","Dec 20","WHU","W 3-0","9","22","0","0","0","2","0","0","0","0","0","0","0","0","0","2","2","0","1","0","0","0","0","0","0","0","0"
"062x7","Rico Lewis","MCI","D","FA","@SUN Thu 1:00PM","34.25","4.28","7%","0%","Dec 14","CRY","W 3-0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"062x7","Rico Lewis","MCI","D","FA","@SUN Thu 1:00PM","34.25","4.28","7%","0%","Dec 6","SUN","W 3-0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"062x7","Rico Lewis","MCI","D","FA","@SUN Thu 1:00PM","34.25","4.28","7%","0%","Oct 18","EVE","W 2-0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"062x7","Rico Lewis","MCI","D","FA","@SUN Thu 1:00PM","34.25","4.28","7%","0%","Sep 27","BUR","W 5-1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"062x7","Rico Lewis","MCI","D","FA","@SUN Thu 1:00PM","34.25","4.28","7%","0%","Aug 31","BHA","L 1-2","-0.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"062x7","Rico Lewis","MCI","D","FA","@SUN Thu 1:00PM","34.25","4.28","7%","0%","Aug 23","TOT","L 0-2","5.5","90","0","0","0","1","0","0","0","1","3","0","0","0","0","1","2","2","0","0","1","0","0","0","0","2","0"
"062x7","Rico Lewis","MCI","D","FA","@SUN Thu 1:00PM","34.25","4.28","7%","0%","Aug 16","WOL","W 4-0","20.25","65","0","1","0","1","0","0","0","0","0","0","0","0","0","2","2","3","0","1","0","0","0","0","0","0","1"
"03yr0","Daniel James","LEE","M,F","FA","@LIV Thu 10:30AM","33.25","3.33","19%","0%","Nov 29","MCI","L 2-3","3","45","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","2","0"
"03yr0","Daniel James","LEE","M,F","FA","@LIV Thu 10:30AM","33.25","3.33","19%","0%","Nov 23","AVL","L 1-2","4.5","18","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"03yr0","Daniel James","LEE","M,F","FA","@LIV Thu 10:30AM","33.25","3.33","19%","0%","Nov 9","NOT","L 1-3","3","15","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
